"}ElementAttributes_ОПР_Экипаж_Эстафета_НЗ","}ElementAttributes_ОПР_Экипаж_Эстафета_НЗ","2"
"}ElementAttributes_Партийный номер","Партийный номер","1"
"}ElementAttributes_Партийный номер","}ElementAttributes_Партийный номер","2"
"}ElementAttributes_Паспорт проекта","Паспорт проекта","1"
"}ElementAttributes_Паспорт проекта","}ElementAttributes_Паспорт проекта","2"
"}ElementAttributes_Перечень бюджетов","Перечень бюджетов","1"
"}ElementAttributes_Перечень бюджетов","}ElementAttributes_Перечень бюджетов","2"
"}ElementAttributes_Питание и проживание","Питание и проживание","1"
"}ElementAttributes_Питание и проживание","}ElementAttributes_Питание и проживание","2"
"}ElementAttributes_Питание линии","Питание линии","1"
"}ElementAttributes_Питание линии","}ElementAttributes_Питание линии","2"
"}ElementAttributes_Подразделения","Подразделения","1"
"}ElementAttributes_Подразделения","}ElementAttributes_Подразделения","2"
"}ElementAttributes_Подразделения_R1090800","Подразделения_R1090800","1"
"}ElementAttributes_Подразделения_R1090800","}ElementAttributes_Подразделения_R1090800","2"
"}ElementAttributes_Подразделения_ЗВК","Подразделения_ЗВК","1"
"}ElementAttributes_Подразделения_ЗВК","}ElementAttributes_Подразделения_ЗВК","2"
"}ElementAttributes_Подразделения_ЗВК_Визы","Подразделения_ЗВК_Визы","1"
"}ElementAttributes_Подразделения_ЗВК_Визы","}ElementAttributes_Подразделения_ЗВК_Визы","2"
"}ElementAttributes_Подразделения_ЗВК_Командировки","Подразделения_ЗВК_Командировки","1"
"}ElementAttributes_Подразделения_ЗВК_Командировки","}ElementAttributes_Подразделения_ЗВК_Командировки","2"
"}ElementAttributes_Подразделения_ЗВК_Нотариус","Подразделения_ЗВК_Нотариус","1"
"}ElementAttributes_Подразделения_ЗВК_Нотариус","}ElementAttributes_Подразделения_ЗВК_Нотариус","2"
"}ElementAttributes_Подразделения_ЗВК_Обучение","Подразделения_ЗВК_Обучение","1"
"}ElementAttributes_Подразделения_ЗВК_Обучение","}ElementAttributes_Подразделения_ЗВК_Обучение","2"
"}ElementAttributes_Подразделения_ЗВК_Перевод","Подразделения_ЗВК_Перевод","1"
"}ElementAttributes_Подразделения_ЗВК_Перевод","}ElementAttributes_Подразделения_ЗВК_Перевод","2"
"}ElementAttributes_Подразделения_ЗВК_Почта","Подразделения_ЗВК_Почта","1"
"}ElementAttributes_Подразделения_ЗВК_Почта","}ElementAttributes_Подразделения_ЗВК_Почта","2"
"}ElementAttributes_Подразделения_ЗВК_Пропуска","Подразделения_ЗВК_Пропуска","1"
"}ElementAttributes_Подразделения_ЗВК_Пропуска","}ElementAttributes_Подразделения_ЗВК_Пропуска","2"
"}ElementAttributes_Подразделения_ЗВК_ТМЦ","Подразделения_ЗВК_ТМЦ","1"
"}ElementAttributes_Подразделения_ЗВК_ТМЦ","}ElementAttributes_Подразделения_ЗВК_ТМЦ","2"
"}ElementAttributes_Подразделения_ТЕХ","Подразделения_ТЕХ","1"
"}ElementAttributes_Подразделения_ТЕХ","}ElementAttributes_Подразделения_ТЕХ","2"
"}ElementAttributes_Подразделения Pick List","Подразделения Pick List","1"
"}ElementAttributes_Подразделения Pick List","}ElementAttributes_Подразделения Pick List","2"
"}ElementAttributes_Показатели_ЗВК_Командировки_Сводный отчет","Показатели_ЗВК_Командировки_Сводный отчет","1"
"}ElementAttributes_Показатели_ЗВК_Командировки_Сводный отчет","}ElementAttributes_Показатели_ЗВК_Командировки_Сводный отчет","2"
"}ElementAttributes_Показатели анкеты","Показатели анкеты","1"
"}ElementAttributes_Показатели анкеты","}ElementAttributes_Показатели анкеты","2"
"}ElementAttributes_Показатели инфляции","Показатели инфляции","1"
"}ElementAttributes_Показатели инфляции","}ElementAttributes_Показатели инфляции","2"
"}ElementAttributes_Показатели ПЛГ","Показатели ПЛГ","1"
"}ElementAttributes_Показатели ПЛГ","}ElementAttributes_Показатели ПЛГ","2"
"}ElementAttributes_Показатели реализации","Показатели реализации","1"
"}ElementAttributes_Показатели реализации","}ElementAttributes_Показатели реализации","2"
"}ElementAttributes_Показатели УФОРТ","Показатели УФОРТ","1"
"}ElementAttributes_Показатели УФОРТ","}ElementAttributes_Показатели УФОРТ","2"
"}ElementAttributes_Показатель_НСИ_РайонКоэф","Показатель_НСИ_РайонКоэф","1"
"}ElementAttributes_Показатель_НСИ_РайонКоэф","}ElementAttributes_Показатель_НСИ_РайонКоэф","2"
"}ElementAttributes_Показатель_ФОТ","Показатель_ФОТ","1"
"}ElementAttributes_Показатель_ФОТ","}ElementAttributes_Показатель_ФОТ","2"
"}ElementAttributes_Показатель НСИ_ВО ЛС и БП","Показатель НСИ_ВО ЛС и БП","1"
"}ElementAttributes_Показатель НСИ_ВО ЛС и БП","}ElementAttributes_Показатель НСИ_ВО ЛС и БП","2"
"}ElementAttributes_Показатель НСИ_ФОТ_Бюджет страх. взн.","Показатель НСИ_ФОТ_Бюджет страх. взн.","1"
"}ElementAttributes_Показатель НСИ_ФОТ_Бюджет страх. взн.","}ElementAttributes_Показатель НСИ_ФОТ_Бюджет страх. взн.","2"
"}ElementAttributes_Показатель НСИ_ФОТ_Бюджет ФОТ","Показатель НСИ_ФОТ_Бюджет ФОТ","1"
"}ElementAttributes_Показатель НСИ_ФОТ_Бюджет ФОТ","}ElementAttributes_Показатель НСИ_ФОТ_Бюджет ФОТ","2"
"}ElementAttributes_Показатель НСИ_ФОТ_Индексация","Показатель НСИ_ФОТ_Индексация","1"
"}ElementAttributes_Показатель НСИ_ФОТ_Индексация","}ElementAttributes_Показатель НСИ_ФОТ_Индексация","2"
"}ElementAttributes_Показатель НСИ_ФОТ_Расчет ФОТ","Показатель НСИ_ФОТ_Расчет ФОТ","1"
"}ElementAttributes_Показатель НСИ_ФОТ_Расчет ФОТ","}ElementAttributes_Показатель НСИ_ФОТ_Расчет ФОТ","2"
"}ElementAttributes_Пользователь","Пользователь","1"
"}ElementAttributes_Пользователь","}ElementAttributes_Пользователь","2"
"}ElementAttributes_Пользователь Pick List","Пользователь Pick List","1"
"}ElementAttributes_Пользователь Pick List","}ElementAttributes_Пользователь Pick List","2"
"}ElementAttributes_Поставщики","Поставщики","1"
"}ElementAttributes_Поставщики","}ElementAttributes_Поставщики","2"
"}ElementAttributes_Предпосылки","Предпосылки","1"
"}ElementAttributes_Предпосылки","}ElementAttributes_Предпосылки","2"
"}ElementAttributes_Презентация проектов","Презентация проектов","1"
"}ElementAttributes_Презентация проектов","}ElementAttributes_Презентация проектов","2"
"}ElementAttributes_Прилет_Вылет","Прилет_Вылет","1"
"}ElementAttributes_Прилет_Вылет","}ElementAttributes_Прилет_Вылет","2"
"}ElementAttributes_Программы обучения","Программы обучения","1"
"}ElementAttributes_Программы обучения","}ElementAttributes_Программы обучения","2"
"}ElementAttributes_ПродажаИмущ показатели дох","ПродажаИмущ показатели дох","1"
"}ElementAttributes_ПродажаИмущ показатели дох","}ElementAttributes_ПродажаИмущ показатели дох","2"
"}ElementAttributes_ПРП_ДАТО","ПРП_ДАТО","1"
"}ElementAttributes_ПРП_ДАТО","}ElementAttributes_ПРП_ДАТО","2"
"}ElementAttributes_ПРП_ДиспПерр","ПРП_ДиспПерр","1"
"}ElementAttributes_ПРП_ДиспПерр","}ElementAttributes_ПРП_ДиспПерр","2"
"}ElementAttributes_ПРП_ДиспПеррпик","ПРП_ДиспПеррпик","1"
"}ElementAttributes_ПРП_ДиспПеррпик","}ElementAttributes_ПРП_ДиспПеррпик","2"
"}ElementAttributes_ПРП_ДиспСОПП","ПРП_ДиспСОПП","1"
"}ElementAttributes_ПРП_ДиспСОПП","}ElementAttributes_ПРП_ДиспСОПП","2"
"}ElementAttributes_ПРП_ДиспСОППпик","ПРП_ДиспСОППпик","1"
"}ElementAttributes_ПРП_ДиспСОППпик","}ElementAttributes_ПРП_ДиспСОППпик","2"
"}ElementAttributes_ПРП_ДрайвКоэфф","ПРП_ДрайвКоэфф","1"
"}ElementAttributes_ПРП_ДрайвКоэфф","}ElementAttributes_ПРП_ДрайвКоэфф","2"
"}ElementAttributes_ПРП_ДУАБиРдок","ПРП_ДУАБиРдок","1"
"}ElementAttributes_ПРП_ДУАБиРдок","}ElementAttributes_ПРП_ДУАБиРдок","2"
"}ElementAttributes_ПРП_ДУАБиРпсж","ПРП_ДУАБиРпсж","1"
"}ElementAttributes_ПРП_ДУАБиРпсж","}ElementAttributes_ПРП_ДУАБиРпсж","2"
"}ElementAttributes_ПРП_КоличВСсертиф","ПРП_КоличВСсертиф","1"
"}ElementAttributes_ПРП_КоличВСсертиф","}ElementAttributes_ПРП_КоличВСсертиф","2"
"}ElementAttributes_ПРП_ЛЧасЦикл","ПРП_ЛЧасЦикл","1"
"}ElementAttributes_ПРП_ЛЧасЦикл","}ElementAttributes_ПРП_ЛЧасЦикл","2"
"}ElementAttributes_ПРП_НЗ_ВидРаботУслуг","ПРП_НЗ_ВидРаботУслуг","1"
"}ElementAttributes_ПРП_НЗ_ВидРаботУслуг","}ElementAttributes_ПРП_НЗ_ВидРаботУслуг","2"
"}ElementAttributes_ПРП_НЗ_СтатНеисправн","ПРП_НЗ_СтатНеисправн","1"
"}ElementAttributes_ПРП_НЗ_СтатНеисправн","}ElementAttributes_ПРП_НЗ_СтатНеисправн","2"
"}ElementAttributes_ПРП_ПрогрМОсобств","ПРП_ПрогрМОсобств","1"
"}ElementAttributes_ПРП_ПрогрМОсобств","}ElementAttributes_ПРП_ПрогрМОсобств","2"
"}ElementAttributes_ПРП_ПрогрНОсобств","ПРП_ПрогрНОсобств","1"
"}ElementAttributes_ПРП_ПрогрНОсобств","}ElementAttributes_ПРП_ПрогрНОсобств","2"
"}ElementAttributes_ПРП_ПрогрТОсобств","ПРП_ПрогрТОсобств","1"
"}ElementAttributes_ПРП_ПрогрТОсобств","}ElementAttributes_ПРП_ПрогрТОсобств","2"
"}ElementAttributes_ПРП_ПрогрТОСС","ПРП_ПрогрТОСС","1"
"}ElementAttributes_ПРП_ПрогрТОСС","}ElementAttributes_ПРП_ПрогрТОСС","2"
"}ElementAttributes_ПРП_ПрогрТОсторон","ПРП_ПрогрТОсторон","1"
"}ElementAttributes_ПРП_ПрогрТОсторон","}ElementAttributes_ПРП_ПрогрТОсторон","2"
"}ElementAttributes_ПРП_РасчетЭкипаж","ПРП_РасчетЭкипаж","1"
"}ElementAttributes_ПРП_РасчетЭкипаж","}ElementAttributes_ПРП_РасчетЭкипаж","2"
"}ElementAttributes_ПРП_СреднЧислПерс","ПРП_СреднЧислПерс","1"
"}ElementAttributes_ПРП_СреднЧислПерс","}ElementAttributes_ПРП_СреднЧислПерс","2"
"}ElementAttributes_ПРП_УиЭСКиУВСмакс1","ПРП_УиЭСКиУВСмакс1","1"
"}ElementAttributes_ПРП_УиЭСКиУВСмакс1","}ElementAttributes_ПРП_УиЭСКиУВСмакс1","2"
"}ElementAttributes_ПРП_УиЭСКиУВСмакс2","ПРП_УиЭСКиУВСмакс2","1"
"}ElementAttributes_ПРП_УиЭСКиУВСмакс2","}ElementAttributes_ПРП_УиЭСКиУВСмакс2","2"
"}ElementAttributes_ПРП_УиЭСКиУВСпик","ПРП_УиЭСКиУВСпик","1"
"}ElementAttributes_ПРП_УиЭСКиУВСпик","}ElementAttributes_ПРП_УиЭСКиУВСпик","2"
"}ElementAttributes_ПРП_УиЭСКиУВСсргод1","ПРП_УиЭСКиУВСсргод1","1"
"}ElementAttributes_ПРП_УиЭСКиУВСсргод1","}ElementAttributes_ПРП_УиЭСКиУВСсргод1","2"
"}ElementAttributes_ПРП_УиЭСКиУВСсргод2","ПРП_УиЭСКиУВСсргод2","1"
"}ElementAttributes_ПРП_УиЭСКиУВСсргод2","}ElementAttributes_ПРП_УиЭСКиУВСсргод2","2"
"}ElementAttributes_ПРП_ЧисленнБП","ПРП_ЧисленнБП","1"
"}ElementAttributes_ПРП_ЧисленнБП","}ElementAttributes_ПРП_ЧисленнБП","2"
"}ElementAttributes_ПРП_ЧисленнНП","ПРП_ЧисленнНП","1"
"}ElementAttributes_ПРП_ЧисленнНП","}ElementAttributes_ПРП_ЧисленнНП","2"
"}ElementAttributes_ПРП_ЭкипажРезерв","ПРП_ЭкипажРезерв","1"
"}ElementAttributes_ПРП_ЭкипажРезерв","}ElementAttributes_ПРП_ЭкипажРезерв","2"
"}ElementAttributes_ПРП_ЭкипажЭстафета","ПРП_ЭкипажЭстафета","1"
"}ElementAttributes_ПРП_ЭкипажЭстафета","}ElementAttributes_ПРП_ЭкипажЭстафета","2"
"}ElementAttributes_ПРП_Эталон Zero","ПРП_Эталон Zero","1"
"}ElementAttributes_ПРП_Эталон Zero","}ElementAttributes_ПРП_Эталон Zero","2"
"}ElementAttributes_Раздел описания проекта","Раздел описания проекта","1"
"}ElementAttributes_Раздел описания проекта","}ElementAttributes_Раздел описания проекта","2"
"}ElementAttributes_РасхЗЧ_КИ_склад","РасхЗЧ_КИ_склад","1"
"}ElementAttributes_РасхЗЧ_КИ_склад","}ElementAttributes_РасхЗЧ_КИ_склад","2"
"}ElementAttributes_Расх капремонт","Расх капремонт","1"
"}ElementAttributes_Расх капремонт","}ElementAttributes_Расх капремонт","2"
"}ElementAttributes_Расх лизинг","Расх лизинг","1"
"}ElementAttributes_Расх лизинг","}ElementAttributes_Расх лизинг","2"
"}ElementAttributes_Расходы","Расходы","1"
"}ElementAttributes_Расходы","}ElementAttributes_Расходы","2"
"}ElementAttributes_Расх фин деят","Расх фин деят","1"
"}ElementAttributes_Расх фин деят","}ElementAttributes_Расх фин деят","2"
"}ElementAttributes_Расчет экипажей","Расчет экипажей","1"
"}ElementAttributes_Расчет экипажей","}ElementAttributes_Расчет экипажей","2"
"}ElementAttributes_Регион взлета","Регион взлета","1"
"}ElementAttributes_Регион взлета","}ElementAttributes_Регион взлета","2"
"}ElementAttributes_Регион посадки","Регион посадки","1"
"}ElementAttributes_Регион посадки","}ElementAttributes_Регион посадки","2"
"}ElementAttributes_Регионы","Регионы","1"
"}ElementAttributes_Регионы","}ElementAttributes_Регионы","2"
